calciphobe,calciphobes,calciphobe,calciphobes
calciprive,calciprives,calciprive,calciprives
calcique,calciques,calcique,calciques
calcosodique,calcosodiques,calcosodique,calcosodiques
calculable,calculables,calculable,calculables
calculateur,calculateurs,calculatrice,calculatrices
calculeux,calculeux,calculeuse,calculeuses
calculé,calculés,calculée,calculées
calculé pour,calculés pour,calculée pour,
calcédonieux,calcédonieux,calcédonieuse,calcédonieuses
caldoche,caldoches,caldoche,caldoches
calembouresque,calembouresques,calembouresque,calembouresques
calendaire,calendaires,calendaire,calendaires
caliciel,caliciels,calicielle,calicielles
caliciforme,caliciformes,caliciforme,caliciformes
califal,califaux,califale,califales
californien,californiens,californienne,californiennes
calippique,calippiques,calippique,calippiques
calleux,calleux,calleuse,calleuses
calligraphique,calligraphiques,calligraphique,calligraphiques
callippique,callippiques,callippique,callippiques
callipyge,callipyges,callipyge,callipyges
callovien,calloviens,callovienne,calloviennes
calmant,calmants,calmante,calmantes
calme,calmes,calme,calmes
calomniateur,calomniateurs,calomniatrice,calomniatrices
calomnieux,calomnieux,calomnieuse,calomnieuses
caloporteur,caloporteurs,,
calorifique,calorifiques,calorifique,calorifiques
calorifuge,calorifuges,calorifuge,calorifuges
calorifère,calorifères,calorifère,calorifères
calorimétrique,calorimétriques,calorimétrique,calorimétriques
caloriporteur,caloriporteurs,,
calorique,caloriques,calorique,caloriques
calotin,calotins,calotine,calotines
calviniste,calvinistes,calviniste,calvinistes
calé,calés,calée,calées
calédonien,calédoniens,calédonienne,calédoniennes
camard,camards,camarde,camardes
camarguais,camarguais,camarguaise,camarguaises
camargue,camargues,camargue,camargues
cambiaire,cambiaires,cambiaire,cambiaires
cambial,cambiaux,cambiale,cambiales
cambique,cambiques,cambique,cambiques
cambiste,cambistes,cambiste,cambistes
cambodgien,cambodgiens,cambodgienne,cambodgiennes
cambrien,cambriens,cambrienne,cambriennes
cambrousard,cambrousards,cambrousarde,cambrousardes
cambré,cambrés,cambrée,cambrées
cambrésien,cambrésiens,cambrésienne,cambrésiennes
camel,camel,camel,camel
camelin,camelins,cameline,camelines
,,cameline,camelines
camerounais,camerounais,camerounaise,camerounaises
camisard,camisards,camisarde,camisardes
campagnard,campagnards,campagnarde,campagnardes
campanaire,campanaires,campanaire,campanaires
campanien,campaniens,campanienne,campaniennes
campaniforme,campaniformes,campaniforme,campaniformes
camphorique,camphoriques,camphorique,camphoriques
camphosulfonique,camphosulfoniques,camphosulfonique,camphosulfoniques
camphré,camphrés,camphrée,camphrées
campignien,campigniens,campignienne,campigniennes
campimétrique,campimétriques,campimétrique,campimétriques
campomélique,campoméliques,campomélique,campoméliques
campé,campés,campée,campées
camus,camus,camuse,camuses
camé,camés,camée,camées
caméléonesque,caméléonesques,caméléonesque,caméléonesques
caméral,caméraux,camérale,camérales
caméralistique,caméralistiques,caméralistique,caméralistiques
camérulaire,camérulaires,camérulaire,camérulaires
canadien,canadiens,canadienne,canadiennes
canaille,canailles,canaille,canailles
canaliculaire,canaliculaires,canaliculaire,canaliculaires
canaliculé,canaliculés,canaliculée,canaliculées
canalisable,canalisables,canalisable,canalisables
cananéen,cananéens,cananéenne,cananéennes
canaque,canaques,canaque,canaques
canari,canari,canari,canari
canarien,canariens,canarienne,canariennes
cancanier,cancaniers,cancanière,cancanières
cancroïde,cancroïdes,cancroïde,cancroïdes
cancéreux,cancéreux,cancéreuse,cancéreuses
cancérigène,cancérigènes,cancérigène,cancérigènes
cancérogène,cancérogènes,cancérogène,cancérogènes
cancérologique,cancérologiques,cancérologique,cancérologiques
candi,candi,candi,candi
candidacide,candidacides,candidacide,candidacides
candide,candides,candide,candides
caniculaire,caniculaires,caniculaire,caniculaires
canin,canins,canine,canines
cannabique,cannabiques,cannabique,cannabiques
cannelle,cannelle,cannelle,cannelle
cannelé,cannelés,cannelée,cannelées
cannibale,cannibales,cannibale,cannibales
cannibalesque,cannibalesques,cannibalesque,cannibalesques
cannibalique,cannibaliques,cannibalique,cannibaliques
canné,cannés,cannée,cannées
canon,canons,canon,canon
canonial,canoniaux,canoniale,canoniales
canonique,canoniques,canonique,canoniques
canonisable,canonisables,canonisable,canonisables
canoéiste,canoéistes,canoéiste,canoéistes
cantabile,cantabile,cantabile,cantabile
cantalien,cantaliens,cantalienne,cantaliennes
cantalou,cantalous,cantaloue,cantaloues
cantharidique,cantharidiques,cantharidique,cantharidiques
cantilever,cantilever,cantilever,cantilever
cantonais,cantonais,cantonaise,cantonaises
cantonal,cantonaux,cantonale,cantonales
cantonnier,cantonniers,cantonnière,cantonnières
cantonné,cantonnés,cantonnée,cantonnées
canulant,canulants,canulante,canulantes
canularesque,canularesques,canularesque,canularesques
cané,canés,canée,canées
caodaïste,caodaïstes,caodaïste,caodaïstes
caoutchouteux,caoutchouteux,caoutchouteuse,caoutchouteuses
caoutchoutier,caoutchoutiers,caoutchoutière,caoutchoutières
caoutchouté,caoutchoutés,caoutchoutée,caoutchoutées
cap,cap,cap,cap
cap\-verdien,,,
,cap\-verdiens,cap\-verdienne,cap\-verdiennes
capable,capables,capable,capables
capable de tout,capables de tout,capable de tout,capables de tout
capable du pire,capables du pire,capable du pire,capables du pire
capacitaire,capacitaires,capacitaire,capacitaires
capacitif,capacitifs,capacitive,capacitives
capillaire,capillaires,capillaire,capillaires
capillarotoxique,capillarotoxiques,capillarotoxique,capillarotoxiques
capillarotrope,capillarotropes,capillarotrope,capillarotropes
capital,capitaux,capitale,capitales
capitalisable,capitalisables,capitalisable,capitalisables
capitaliste,capitalistes,capitaliste,capitalistes
capitalistique,capitalistiques,capitalistique,capitalistiques
capiteux,capiteux,capiteuse,capiteuses
capitolin,capitolins,capitoline,capitolines
capitonneur,capitonneurs,capitonneuse,capitonneuses
capitulaire,capitulaires,capitulaire,capitulaires
capitulant,capitulants,capitulante,capitulantes
capitulard,capitulards,capitularde,capitulardes
capité,capités,capitée,capitées
capon,capons,caponne,caponnes
capot,capot,capot,capot
cappadocien,cappadociens,cappadocienne,cappadociennes
capricant,capricants,capricante,capricantes
capricieux,capricieux,capricieuse,capricieuses
caprin,caprins,caprine,caprines
caprique,capriques,caprique,capriques
caproïque,caproïques,caproïque,caproïques
caprylique,capryliques,caprylique,capryliques
capsien,capsiens,capsienne,capsiennes
capsulaire,capsulaires,capsulaire,capsulaires
capsulé,capsulés,capsulée,capsulées
captatif,captatifs,captative,captatives
captatoire,captatoires,captatoire,captatoires
captieux,captieux,captieuse,captieuses
captif,captifs,captive,captives
captivant,captivants,captivante,captivantes
capturable,capturables,capturable,capturables
capuchonné,capuchonnés,capuchonnée,capuchonnées
capétien,capétiens,capétienne,capétiennes
caquetant,caquetants,caquetante,caquetantes
carabiné,carabinés,carabinée,carabinées
caracolant,caracolants,caracolante,caracolantes
caractériel,caractériels,caractérielle,caractérielles
caractéristique,caractéristiques,caractéristique,caractéristiques
caractérisé,caractérisés,caractérisée,caractérisées
caractérologique,caractérologiques,caractérologique,caractérologiques
caramel,caramel,caramel,caramel
caramélé,caramélés,caramélée,caramélées
caraque,caraques,caraque,caraques
caravagesque,caravagesques,caravagesque,caravagesques
caravagiste,caravagistes,caravagiste,caravagistes
caravanier,caravaniers,caravanière,caravanières
caraïbe,caraïbes,caraïbe,caraïbes
caraïte,caraïtes,caraïte,caraïtes
carbamique,carbamiques,carbamique,carbamiques
carbochimique,carbochimiques,carbochimique,carbochimiques
carbocyclique,carbocycliques,carbocyclique,carbocycliques
carbogazeux,carbogazeux,carbogazeuse,carbogazeuses
carbonaté,carbonatés,carbonatée,carbonatées
carbonifère,carbonifères,carbonifère,carbonifères
carbonique,carboniques,carbonique,carboniques
carbonyle,carbonyles,carbonyle,carbonyles
carbonylé,carbonylés,carbonylée,carbonylées
carboné,carbonés,carbonée,carbonées
carbothioïque,carbothioïques,carbothioïque,carbothioïques
carboxyglutarique,carboxyglutariques,carboxyglutarique,carboxyglutariques
carboxylique,carboxyliques,carboxylique,carboxyliques
carburant,carburants,carburante,carburantes
carburateur,carburateurs,carburatrice,carburatrices
carburé,carburés,carburée,carburées
carbénique,carbéniques,carbénique,carbéniques
carcino\-embryonnaire,,carcino\-embryonnaire,
carcinoembryonnaire,carcinoembryonnaires,carcinoembryonnaire,carcinoembryonnaires
carcinogène,carcinogènes,carcinogène,carcinogènes
carcinogénétique,carcinogénétiques,carcinogénétique,carcinogénétiques
carcinologique,carcinologiques,carcinologique,carcinologiques
carcinolytique,carcinolytiques,carcinolytique,carcinolytiques
carcinomateux,carcinomateux,carcinomateuse,carcinomateuses
carcinoïde,carcinoïdes,carcinoïde,carcinoïdes
carcéral,carcéraux,carcérale,carcérales
cardial,cardiaux,cardiale,cardiales
cardialgique,cardialgiques,cardialgique,cardialgiques
cardiaque,cardiaques,cardiaque,cardiaques
cardiazolique,cardiazoliques,cardiazolique,cardiazoliques
cardinal,cardinaux,cardinale,cardinales
cardinalice,cardinalices,cardinalice,cardinalices
,,cardio\-auditive,
,cardio\-circulatoires,,cardio\-circulatoires
cardio\-respiratoire,,cardio\-respiratoire,
cardio\-rénal,,,
,cardio\-rénaux,,
cardio\-tubérositaire,,cardio\-tubérositaire,
cardio\-vasculaire,,cardio\-vasculaire,
cardioaccélérateur,cardioaccélérateurs,cardioaccélératrice,cardioaccélératrices
cardiobulbaire,cardiobulbaires,cardiobulbaire,cardiobulbaires
cardiocutané,cardiocutanés,cardiocutanée,cardiocutanées
cardiofacial,cardiofaciaux,cardiofaciale,cardiofaciales
cardiographique,cardiographiques,cardiographique,cardiographiques
cardiogénique,cardiogéniques,cardiogénique,cardiogéniques
cardiologique,cardiologiques,cardiologique,cardiologiques
cardiomodérateur,cardiomodérateurs,cardiomodératrice,cardiomodératrices
cardiomégalique,cardiomégaliques,cardiomégalique,cardiomégaliques
cardionecteur,cardionecteurs,cardionectrice,cardionectrices
cardiopathe,cardiopathes,cardiopathe,cardiopathes
cardiopulmonaire,cardiopulmonaires,cardiopulmonaire,cardiopulmonaires
cardiorespiratoire,cardiorespiratoires,cardiorespiratoire,cardiorespiratoires
cardiorégulateur,cardiorégulateurs,cardiorégulatrice,cardiorégulatrices
cardiostimulateur,cardiostimulateurs,cardiostimulatrice,cardiostimulatrices
cardiosélectif,cardiosélectifs,cardiosélective,cardiosélectives
cardiothoracique,cardiothoraciques,cardiothoracique,cardiothoraciques
cardiotonique,cardiotoniques,cardiotonique,cardiotoniques
cardiotoxique,cardiotoxiques,cardiotoxique,cardiotoxiques
cardiovasculaire,cardiovasculaires,cardiovasculaire,cardiovasculaires
cardioïde,cardioïdes,cardioïde,cardioïdes
cardé,cardés,cardée,cardées
carenciel,carenciels,carencielle,carencielles
carencé,carencés,carencée,carencées
carentiel,carentiels,carentielle,carentielles
caressant,caressants,caressante,caressantes
caresseur,caresseurs,caresseuse,caresseuses
cargo,cargo,cargo,cargo
cariant,cariants,cariante,cariantes
caribéen,caribéens,caribéenne,caribéennes
caricatural,caricaturaux,caricaturale,caricaturales
carieux,carieux,carieuse,carieuses
carillonnant,carillonnants,carillonnante,carillonnantes
carillonné,carillonnés,carillonnée,carillonnées
carioca,cariocas,carioca,cariocas
caritatif,caritatifs,caritative,caritatives
carié,cariés,cariée,cariées
carliste,carlistes,carliste,carlistes
carmin,carmin,carmin,carmin
carminatif,carminatifs,carminative,carminatives
carminé,carminés,carminée,carminées
carmélite,carmélites,carmélite,carmélites
carnassier,carnassiers,carnassière,carnassières
carnavalesque,carnavalesques,carnavalesque,carnavalesques
carniolien,carnioliens,carniolienne,carnioliennes
carnivore,carnivores,carnivore,carnivores
carné,carnés,carnée,carnées
carolin,carolins,caroline,carolines
carolingien,carolingiens,carolingienne,carolingiennes
,,,carolo\-macériennes
caronculé,caronculés,caronculée,caronculées
carotide,carotides,carotide,carotides
carotidien,carotidiens,carotidienne,carotidiennes
carotinoïde,carotinoïdes,carotinoïde,carotinoïdes
carotte,carotte,carotte,carotte
carotteur,carotteurs,carotteuse,carotteuses
carottier,carottiers,carottière,carottières
carpatique,carpatiques,carpatique,carpatiques
carpellaire,carpellaires,carpellaire,carpellaires
carpentrassien,carpentrassiens,carpentrassienne,carpentrassiennes
carphologique,carphologiques,carphologique,carphologiques
carpien,carpiens,carpienne,carpiennes
carpique,carpiques,carpique,carpiques
carpologique,carpologiques,carpologique,carpologiques
carpophage,carpophages,carpophage,carpophages
carpé,carpés,carpée,carpées
carrossable,carrossables,carrossable,carrossables
carré,carrés,carrée,carrées
carteux,carteux,carteuse,carteuses
carthaginois,carthaginois,carthaginoise,carthaginoises
cartilagineux,cartilagineux,cartilagineuse,cartilagineuses
cartiériste,cartiéristes,cartiériste,cartiéristes
cartographique,cartographiques,cartographique,cartographiques
cartonneux,cartonneux,cartonneuse,cartonneuses
cartonnier,cartonniers,cartonnière,cartonnières
cartophile,cartophiles,cartophile,cartophiles
cartusien,cartusiens,cartusienne,cartusiennes
cartésien,cartésiens,cartésienne,cartésiennes
carva,carva,carva,carva
caryoclasique,caryoclasiques,caryoclasique,caryoclasiques
caryogamique,caryogamiques,caryogamique,caryogamiques
caryolytique,caryolytiques,caryolytique,caryolytiques
caryophyllé,caryophyllés,caryophyllée,caryophyllées
caryotypique,caryotypiques,caryotypique,caryotypiques
carélien,caréliens,carélienne,caréliennes
caréné,carénés,carénée,carénées
casable,casables,casable,casables
casanier,casaniers,casanière,casanières
cascadeur,cascadeurs,cascadeuse,cascadeuses
cascher,cascher,cascher,cascher
casher,casher,casher,casher
caspien,caspiens,caspienne,caspiennes
casqué,casqués,casquée,casquées
cassable,cassables,cassable,cassables
cassant,cassants,cassante,cassantes
casseur,casseurs,casseuse,casseuses
cassé,cassés,cassée,cassées
castelroussin,castelroussins,castelroussine,castelroussines
castillan,castillans,castillane,castillanes
castor,castor,castor,castor
castral,castraux,castrale,castrales
castrateur,castrateurs,castratrice,castratrices
castriste,castristes,castriste,castristes
casuel,casuels,casuelle,casuelles
caséeux,caséeux,caséeuse,caséeuses
caséiforme,caséiformes,caséiforme,caséiformes
caséolytique,caséolytiques,caséolytique,caséolytiques
catabatique,catabatiques,catabatique,catabatiques
catabolique,cataboliques,catabolique,cataboliques
cataclastique,cataclastiques,cataclastique,cataclastiques
cataclinal,cataclinaux,cataclinale,cataclinales
cataclysmal,cataclysmaux,cataclysmale,cataclysmales
cataclysmique,cataclysmiques,cataclysmique,cataclysmiques
catacrote,catacrotes,catacrote,catacrotes
catadioptrique,catadioptriques,catadioptrique,catadioptriques
catagène,catagènes,catagène,catagènes
cataire,cataires,cataire,cataires
catalan,catalans,catalane,catalanes
catalaniste,catalanistes,catalaniste,catalanistes
catalectique,catalectiques,catalectique,catalectiques
cataleptiforme,cataleptiformes,cataleptiforme,cataleptiformes
cataleptique,cataleptiques,cataleptique,cataleptiques
catalytique,catalytiques,catalytique,catalytiques
cataménial,cataméniaux,cataméniale,cataméniales
cataphorétique,cataphorétiques,cataphorétique,cataphorétiques
cataphractaire,cataphractaires,cataphractaire,cataphractaires
cataphracte,cataphractes,cataphracte,cataphractes
cataplectique,cataplectiques,cataplectique,cataplectiques
